timestamp,stock_symbol,trade_volume,order_book_depth,anonymized_trader_id
2021-02-08 10:24:23.530251008-05:00,GME,333190,3331,user-e1g3
2021-02-08 11:24:58.719542016-05:00,GME,286487,2864,user-p8s6
2021-02-08 11:31:01.011967488-05:00,GME,404054,4040,cluster-1c5d
2021-02-08 11:35:21.937273088-05:00,GME,375164,3751,cluster-7a2b
2021-02-08 11:49:57.312165632-05:00,GME,221152,2211,cluster-3b8a
2021-02-08 12:26:05.019815936-05:00,GME,153804,1538,cluster-7a2b
2021-02-08 12:34:20.942918656-05:00,GME,335881,3358,user-e1g3
2021-02-08 12:38:15.247492352-05:00,GME,281267,2812,user-2c4e
2021-02-08 12:38:15.620037888-05:00,GME,282605,2826,cluster-3b8a
2021-02-08 12:51:10.768599808-05:00,GME,348172,3481,cluster-1c5d
2021-02-08 13:24:22.764020224-05:00,GME,311494,3114,cluster-1c5d
2021-02-08 14:20:32.256596736-05:00,GME,379435,3794,cluster-9f4e
2021-02-08 14:26:15.652902400-05:00,GME,260812,2608,user-l6n7
2021-02-08 15:24:23.966785792-05:00,GME,155823,1558,user-2c4e
2021-02-08 15:38:58.364810496-05:00,GME,374545,3745,user-p8s6
2021-02-08 15:44:57.160141568-05:00,GME,385606,3856,user-l6n7
2021-02-08 16:13:49.859364608-05:00,GME,182563,1825,cluster-9f4e
2021-02-08 16:22:57.738208256-05:00,GME,201655,2016,user-j1k9
2021-02-08 16:47:54.025377024-05:00,GME,415216,4152,cluster-9f4e
2021-02-08 17:12:03.422516224-05:00,GME,488326,4883,user-e1g3
2021-02-08 17:20:29.800409856-05:00,GME,295378,2953,cluster-1c5d
2021-02-08 17:23:12.929607936-05:00,GME,348097,3480,user-d9f2
2021-02-08 17:25:07.824098304-05:00,GME,277855,2778,user-p8s6
2021-02-08 17:58:45.571168-05:00,GME,381097,3810,user-e1g3
2021-02-08 18:07:43.255046912-05:00,GME,411689,4116,user-j1k9
2021-02-08 18:13:48.727073280-05:00,GME,322277,3222,cluster-7a2b
2021-02-08 18:46:56.232376832-05:00,GME,390060,3900,user-d9f2
2021-02-08 19:09:30.608612864-05:00,GME,347024,3470,cluster-3b8a
2021-02-08 19:23:46.411040512-05:00,GME,407457,4074,user-m7o5
2021-02-08 19:37:09.739815424-05:00,GME,184775,1847,user-h3i8
2021-02-08 20:03:31.231844096-05:00,GME,354872,3548,user-m7o5
2021-02-08 20:14:05.447431680-05:00,GME,384719,3847,cluster-3b8a
2021-02-08 20:18:53.673710592-05:00,GME,184291,1842,user-p8s6
2021-02-08 20:58:12.837902336-05:00,GME,155171,1551,user-e1g3
2021-02-08 21:03:22.698351104-05:00,GME,422513,4225,cluster-9f4e
2021-02-08 21:25:16.415318272-05:00,GME,304076,3040,user-m7o5
2021-02-08 21:34:53.179882240-05:00,GME,2690905,26909,cluster-9f4e
2021-02-08 21:42:55.724954880-05:00,GME,301248,3012,user-j1k9
2021-02-08 22:05:37.277494784-05:00,GME,373251,3732,user-m7o5
2021-02-08 22:27:29.738259456-05:00,GME,350421,3504,cluster-7a2b
2021-02-08 22:41:35.499544832-05:00,GME,390929,3909,cluster-7a2b
2021-02-08 23:11:19.404060160-05:00,GME,193219,1932,user-p8s6
2021-02-08 23:21:57.811029248-05:00,GME,228008,2280,user-2c4e
2021-02-08 23:25:38.841661440-05:00,GME,321931,3219,cluster-7a2b
2021-02-08 23:30:44.798305024-05:00,GME,312405,3124,cluster-1c5d
2021-02-08 23:31:29.461826048-05:00,GME,232656,2326,user-2c4e
2021-02-08 23:41:15.675144704-05:00,GME,514620,5146,user-j1k9
2021-02-09 00:04:58.290186496-05:00,GME,287031,2870,user-p8s6
2021-02-09 00:25:04.771209472-05:00,GME,219954,2199,cluster-1c5d
2021-02-09 00:33:41.924369664-05:00,GME,254377,2543,user-d9f2
2021-02-09 00:43:18.355377664-05:00,GME,326859,3268,cluster-9f4e
2021-02-09 00:54:11.785888256-05:00,GME,317876,3178,cluster-1c5d
2021-02-09 01:39:39.279549184-05:00,GME,321567,3215,cluster-1c5d
2021-02-09 01:48:19.161102848-05:00,GME,336703,3367,cluster-9f4e
2021-02-09 01:56:06.125644032-05:00,GME,398823,3988,user-2c4e
2021-02-09 02:02:00.668785152-05:00,GME,234902,2349,cluster-7a2b
2021-02-09 03:14:41.631760896-05:00,GME,316819,3168,cluster-1c5d
2021-02-09 03:46:47.928238848-05:00,GME,265692,2656,cluster-9f4e
2021-02-09 04:26:36.591839232-05:00,GME,373059,3730,user-p8s6
2021-02-09 04:46:36.233093888-05:00,GME,260046,2600,user-d9f2
2021-02-09 04:48:58.035458304-05:00,GME,338083,3380,user-d9f2
2021-02-09 05:22:24.264504576-05:00,GME,363585,3635,user-j1k9
2021-02-09 05:33:29.331481088-05:00,GME,332240,3322,user-d9f2
2021-02-09 05:54:35.978729984-05:00,GME,291515,2915,user-m7o5
2021-02-09 06:21:09.954915328-05:00,GME,423570,4235,user-l6n7
2021-02-09 07:07:12.574498816-05:00,GME,451934,4519,cluster-1c5d
2021-02-09 07:20:02.478233088-05:00,GME,191541,1915,cluster-9f4e
2021-02-09 07:45:01.902531072-05:00,GME,441479,4414,cluster-3b8a
2021-02-09 07:55:17.263084288-05:00,GME,50000,500,cluster-1c5d
2021-02-09 08:25:40.797842944-05:00,GME,203827,2038,cluster-7a2b
2021-02-09 08:52:15.756983296-05:00,GME,359594,3595,user-p8s6
2021-02-09 09:02:12.276494080-05:00,GME,412759,4127,user-2c4e
2021-02-09 09:10:43.045395712-05:00,GME,241342,2413,cluster-1c5d
2021-02-09 09:43:48.513755904-05:00,GME,354496,3544,user-h3i8
2021-02-09 09:48:16.596720896-05:00,GME,284739,2847,user-l6n7
2021-02-09 10:49:18.875337728-05:00,GME,284830,2848,user-e1g3
2021-02-09 11:00:19.409930496-05:00,GME,373306,3733,cluster-7a2b
2021-02-09 11:06:33.538374912-05:00,GME,310427,3104,user-d9f2
2021-02-09 11:13:35.955399168-05:00,GME,276888,2768,user-h3i8
2021-02-09 11:22:04.325005568-05:00,GME,320433,3204,user-l6n7
2021-02-09 11:22:27.419571200-05:00,GME,389521,3895,cluster-3b8a
2021-02-09 11:32:34.832425728-05:00,GME,365247,3652,cluster-7a2b
2021-02-09 11:38:58.041976832-05:00,GME,217202,2172,user-d9f2
2021-02-09 12:02:44.114762496-05:00,GME,357119,3571,cluster-7a2b
2021-02-09 12:16:28.453204736-05:00,GME,325020,3250,cluster-3b8a
2021-02-09 12:24:53.272551680-05:00,GME,252071,2520,cluster-9f4e
2021-02-09 12:30:32.482447104-05:00,GME,273426,2734,user-j1k9
2021-02-09 12:35:38.394587136-05:00,GME,261589,2615,user-2c4e
2021-02-09 12:37:31.563864832-05:00,GME,329748,3297,cluster-1c5d
2021-02-09 12:39:29.130298368-05:00,GME,270950,2709,user-h3i8
2021-02-09 12:46:12.497490688-05:00,GME,497187,4971,cluster-3b8a
2021-02-09 12:58:57.600732928-05:00,GME,470741,4707,cluster-1c5d
2021-02-09 13:27:42.649248256-05:00,GME,283867,2838,user-2c4e
2021-02-09 13:47:19.483247616-05:00,GME,299674,2996,user-m7o5
2021-02-09 14:28:27.490182912-05:00,GME,537544,5375,cluster-7a2b
2021-02-09 14:41:02.253651200-05:00,GME,398870,3988,user-j1k9
2021-02-09 14:53:48.666486016-05:00,GME,300415,3004,user-d9f2
2021-02-09 14:59:12.910558976-05:00,GME,361885,3618,user-2c4e
2021-02-09 15:12:32.239807744-05:00,GME,273432,2734,cluster-1c5d
2021-02-09 15:54:05.735963136-05:00,GME,366676,3666,user-e1g3
2021-02-09 16:03:45.164558592-05:00,GME,263120,2631,cluster-7a2b
2021-02-09 16:14:38.896704768-05:00,GME,311432,3114,cluster-1c5d
2021-02-09 16:16:49.505537792-05:00,GME,278058,2780,user-m7o5
2021-02-09 16:50:09.077342976-05:00,GME,470386,4703,user-2c4e
2021-02-09 16:50:42.494111232-05:00,GME,395726,3957,cluster-7a2b
2021-02-09 16:58:52.425760512-05:00,GME,320543,3205,user-h3i8
2021-02-09 17:04:24.827817472-05:00,GME,143922,1439,cluster-9f4e
2021-02-09 17:13:31.947399168-05:00,GME,490461,4904,user-j1k9
2021-02-09 17:22:06.374565632-05:00,GME,161624,1616,user-e1g3
2021-02-09 17:28:23.590588416-05:00,GME,248487,2484,cluster-1c5d
2021-02-09 17:38:02.549039104-05:00,GME,278806,2788,user-e1g3
2021-02-09 17:45:17.894933760-05:00,GME,346671,3466,cluster-3b8a
2021-02-09 18:26:33.936758528-05:00,GME,244829,2448,cluster-3b8a
2021-02-09 18:36:19.749965824-05:00,GME,360885,3608,cluster-3b8a
2021-02-09 18:42:03.142086656-05:00,GME,361223,3612,cluster-7a2b
2021-02-09 19:01:15.462540032-05:00,GME,166647,1666,user-h3i8
2021-02-09 20:10:24.238853632-05:00,GME,315526,3155,user-p8s6
2021-02-09 20:23:50.360984832-05:00,GME,308950,3089,cluster-7a2b
2021-02-09 20:29:58.658418176-05:00,GME,366678,3666,cluster-9f4e
2021-02-09 20:35:18.724900864-05:00,GME,257591,2575,cluster-9f4e
2021-02-09 20:50:44.671415808-05:00,GME,439761,4397,user-h3i8
2021-02-09 21:11:38.178720768-05:00,GME,295593,2955,cluster-9f4e
2021-02-09 21:26:36.596988416-05:00,GME,241542,2415,user-j1k9
2021-02-09 21:48:44.374367744-05:00,GME,314206,3142,user-2c4e
2021-02-09 22:01:29.826113280-05:00,GME,253309,2533,user-p8s6
2021-02-09 22:09:22.620431872-05:00,GME,132451,1324,user-p8s6
2021-02-09 22:20:41.288319488-05:00,GME,292288,2922,user-2c4e
2021-02-09 22:42:25.414139904-05:00,GME,422866,4228,user-2c4e
2021-02-09 23:00:40.853633280-05:00,GME,305373,3053,user-p8s6
2021-02-09 23:16:39.005395712-05:00,GME,422945,4229,user-2c4e
2021-02-10 00:21:48.569895680-05:00,GME,192907,1929,cluster-1c5d
2021-02-10 00:33:14.199312384-05:00,GME,340144,3401,cluster-7a2b
2021-02-10 00:42:34.174513408-05:00,GME,316525,3165,cluster-7a2b
2021-02-10 01:00:19.496796416-05:00,GME,321379,3213,user-2c4e
2021-02-10 01:05:53.505779968-05:00,GME,191182,1911,user-p8s6
2021-02-10 01:15:41.389771520-05:00,GME,211848,2118,user-p8s6
2021-02-10 01:18:31.739715584-05:00,GME,324594,3245,user-l6n7
2021-02-10 01:53:26.767077376-05:00,GME,227468,2274,cluster-1c5d
2021-02-10 02:15:45.726606592-05:00,GME,493899,4938,cluster-7a2b
2021-02-10 02:18:41.619589376-05:00,GME,425224,4252,user-2c4e
2021-02-10 02:33:18.036668928-05:00,GME,61081,610,cluster-7a2b
2021-02-10 02:33:28.720488960-05:00,GME,466953,4669,cluster-7a2b
2021-02-10 02:57:22.141039616-05:00,GME,457922,4579,user-l6n7
2021-02-10 03:07:45.248918784-05:00,GME,291229,2912,cluster-9f4e
2021-02-10 03:15:49.285555456-05:00,GME,431129,4311,cluster-1c5d
2021-02-10 03:40:02.474482176-05:00,GME,307680,3076,user-d9f2
2021-02-10 03:46:18.666220288-05:00,GME,283503,2835,user-2c4e
2021-02-10 04:16:51.171472640-05:00,GME,278538,2785,cluster-9f4e
2021-02-10 04:50:45.953786368-05:00,GME,100509,1005,cluster-1c5d
2021-02-10 05:10:20.221482240-05:00,GME,142256,1422,cluster-9f4e
2021-02-10 05:53:18.564882176-05:00,GME,282779,2827,cluster-3b8a
2021-02-10 06:15:00.146392320-05:00,GME,397721,3977,user-m7o5
2021-02-10 06:21:16.119107840-05:00,GME,424136,4241,user-j1k9
2021-02-10 07:18:26.796987392-05:00,GME,213984,2139,cluster-3b8a
2021-02-10 08:01:17.048549120-05:00,GME,196860,1968,cluster-1c5d
2021-02-10 08:32:11.817780736-05:00,GME,256954,2569,user-h3i8
2021-02-10 08:38:15.627911168-05:00,GME,267981,2679,cluster-7a2b
2021-02-10 08:39:37.181942272-05:00,GME,243939,2439,cluster-3b8a
2021-02-10 09:07:18.763284224-05:00,GME,237838,2378,cluster-3b8a
2021-02-10 09:12:50.470067456-05:00,GME,335681,3356,user-e1g3
2021-02-10 09:41:23.024432640-05:00,GME,139192,1391,user-h3i8
2021-02-10 10:09:48.612451328-05:00,GME,112972,1129,user-j1k9
2021-02-10 11:04:32.112542208-05:00,GME,430109,4301,cluster-1c5d
2021-02-10 11:14:53.844218368-05:00,GME,228124,2281,user-h3i8
2021-02-10 11:22:54.388602624-05:00,GME,278563,2785,cluster-1c5d
2021-02-10 11:34:01.309211904-05:00,GME,371265,3712,cluster-7a2b
2021-02-10 11:34:56.018365696-05:00,GME,307722,3077,cluster-9f4e
2021-02-10 11:48:23.118273024-05:00,GME,337024,3370,user-d9f2
2021-02-10 11:55:45.709282048-05:00,GME,343523,3435,user-j1k9
2021-02-10 12:10:08.383434752-05:00,GME,306796,3067,cluster-1c5d
2021-02-10 12:17:34.406810880-05:00,GME,153759,1537,user-d9f2
2021-02-10 12:42:02.849490688-05:00,GME,252458,2524,user-e1g3
2021-02-10 12:49:24.475758080-05:00,GME,337282,3372,cluster-3b8a
2021-02-10 13:09:18.846606080-05:00,GME,298371,2983,user-2c4e
2021-02-10 13:29:32.937741568-05:00,GME,373906,3739,user-e1g3
2021-02-10 13:30:47.241736960-05:00,GME,219271,2192,user-j1k9
2021-02-10 13:40:24.821709312-05:00,GME,331997,3319,user-l6n7
2021-02-10 14:02:18.425245952-05:00,GME,315979,3159,cluster-7a2b
2021-02-10 14:30:22.136916736-05:00,GME,212263,2122,user-l6n7
2021-02-10 14:30:38.944664832-05:00,GME,278487,2784,cluster-1c5d
2021-02-10 14:40:02.729115392-05:00,GME,260049,2600,cluster-7a2b
2021-02-10 15:29:41.835392512-05:00,GME,413034,4130,cluster-7a2b
2021-02-10 15:40:55.607719168-05:00,GME,188090,1880,user-2c4e
2021-02-10 15:50:14.964011776-05:00,GME,316143,3161,cluster-9f4e
2021-02-10 15:56:47.140859392-05:00,GME,106187,1061,cluster-7a2b
2021-02-10 16:00:37.893365248-05:00,GME,296994,2969,user-l6n7
2021-02-10 16:04:38.869445888-05:00,GME,298442,2984,user-m7o5
2021-02-10 16:38:12.705343744-05:00,GME,524012,5240,cluster-7a2b
2021-02-10 17:07:06.752781056-05:00,GME,163094,1630,user-m7o5
2021-02-10 17:26:46.048809472-05:00,GME,298884,2988,user-2c4e
2021-02-10 17:29:34.975045632-05:00,GME,400777,4007,user-2c4e
2021-02-10 17:38:47.991920896-05:00,GME,379248,3792,cluster-7a2b
2021-02-10 17:47:44.607430144-05:00,GME,330181,3301,cluster-9f4e
2021-02-10 17:49:52.607884800-05:00,GME,339979,3399,cluster-9f4e
2021-02-10 18:08:46.780850432-05:00,GME,191965,1919,user-l6n7
2021-02-10 18:41:20.154345984-05:00,GME,275485,2754,user-j1k9
2021-02-10 18:47:18.169712640-05:00,GME,343842,3438,cluster-7a2b
2021-02-10 18:51:29.330539264-05:00,GME,229509,2295,cluster-1c5d
2021-02-10 19:08:11.386151680-05:00,GME,256536,2565,user-d9f2
2021-02-10 19:15:35.490205184-05:00,GME,312407,3124,cluster-9f4e
2021-02-10 19:22:51.668269824-05:00,GME,274653,2746,cluster-1c5d
2021-02-10 19:28:06.163911680-05:00,GME,331415,3314,user-e1g3
2021-02-10 19:31:35.073073152-05:00,GME,359342,3593,cluster-9f4e
2021-02-10 20:19:31.470001920-05:00,GME,384185,3841,user-m7o5
2021-02-10 20:43:20.459660032-05:00,GME,482946,4829,cluster-3b8a
2021-02-10 20:49:47.601820928-05:00,GME,328472,3284,user-p8s6
2021-02-10 21:02:03.348291840-05:00,GME,398542,3985,user-e1g3
2021-02-10 21:15:31.825172480-05:00,GME,350861,3508,cluster-3b8a
2021-02-10 21:39:19.752516096-05:00,GME,405630,4056,user-l6n7
2021-02-10 22:08:34.153252864-05:00,GME,224106,2241,cluster-7a2b
2021-02-10 22:24:55.822852608-05:00,GME,402079,4020,user-e1g3
2021-02-10 22:42:14.252482048-05:00,GME,142640,1426,cluster-9f4e
2021-02-10 22:58:52.290558208-05:00,GME,245062,2450,user-h3i8
2021-02-10 23:04:06.053715200-05:00,GME,261988,2619,cluster-7a2b
2021-02-10 23:10:08.923530752-05:00,GME,287025,2870,cluster-9f4e
2021-02-10 23:25:28.468205056-05:00,GME,233441,2334,user-d9f2
2021-02-10 23:29:25.826443776-05:00,GME,382235,3822,cluster-1c5d
2021-02-10 23:38:57.162600192-05:00,GME,422542,4225,cluster-3b8a
2021-02-11 00:02:54.730349056-05:00,GME,311592,3115,user-l6n7
2021-02-11 01:25:39.581161728-05:00,GME,350941,3509,cluster-7a2b
2021-02-11 01:35:25.121237760-05:00,GME,325086,3250,cluster-9f4e
2021-02-11 01:48:08.121338368-05:00,GME,372553,3725,cluster-7a2b
2021-02-11 01:52:12.731745024-05:00,GME,189784,1897,cluster-1c5d
2021-02-11 02:13:07.403872-05:00,GME,199840,1998,user-h3i8
2021-02-11 02:31:31.892299776-05:00,GME,233005,2330,user-p8s6
2021-02-11 02:40:37.896009984-05:00,GME,425626,4256,cluster-3b8a
2021-02-11 02:42:06.123403264-05:00,GME,315954,3159,cluster-9f4e
2021-02-11 02:48:45.492915712-05:00,GME,371207,3712,user-d9f2
2021-02-11 03:02:44.696356864-05:00,GME,318835,3188,cluster-1c5d
2021-02-11 03:09:17.775744-05:00,GME,154830,1548,cluster-9f4e
2021-02-11 03:17:09.958988288-05:00,GME,375190,3751,user-m7o5
2021-02-11 03:34:41.247055872-05:00,GME,402055,4020,user-2c4e
2021-02-11 03:47:25.019190272-05:00,GME,375809,3758,cluster-1c5d
2021-02-11 03:59:07.041233664-05:00,GME,326903,3269,user-e1g3
2021-02-11 04:04:32.249504256-05:00,GME,416120,4161,user-e1g3
2021-02-11 04:07:05.163149056-05:00,GME,204343,2043,user-d9f2
2021-02-11 04:11:02.509870592-05:00,GME,360178,3601,user-p8s6
2021-02-11 04:32:31.553841920-05:00,GME,406972,4069,cluster-3b8a
2021-02-11 04:36:34.337658880-05:00,GME,97927,979,cluster-3b8a
2021-02-11 04:52:52.663736064-05:00,GME,405446,4054,user-d9f2
2021-02-11 05:01:21.601728-05:00,GME,192193,1921,cluster-7a2b
2021-02-11 05:33:47.186985472-05:00,GME,363485,3634,user-h3i8
2021-02-11 05:53:05.468051712-05:00,GME,410461,4104,cluster-3b8a
2021-02-11 05:53:44.755289344-05:00,GME,358773,3587,cluster-1c5d
2021-02-11 05:57:38.037119232-05:00,GME,336901,3369,user-e1g3
2021-02-11 06:03:54.369473280-05:00,GME,286759,2867,user-j1k9
2021-02-11 06:21:47.408104448-05:00,GME,177459,1774,user-m7o5
2021-02-11 06:59:46.537256704-05:00,GME,288736,2887,user-p8s6
2021-02-11 07:05:02.310861056-05:00,GME,249539,2495,cluster-3b8a
2021-02-11 07:06:40.325990144-05:00,GME,329077,3290,user-m7o5
2021-02-11 07:20:38.886620928-05:00,GME,210695,2106,cluster-1c5d
2021-02-11 07:39:42.369073152-05:00,GME,2357538,23575,cluster-1c5d
2021-02-11 07:58:03.980517120-05:00,GME,444778,4447,cluster-3b8a
2021-02-11 08:00:15.748667648-05:00,GME,251537,2515,cluster-1c5d
2021-02-11 08:20:04.698525696-05:00,GME,276808,2768,cluster-3b8a
2021-02-11 08:26:01.805912320-05:00,GME,359496,3594,user-d9f2
2021-02-11 08:39:16.648617728-05:00,GME,321680,3216,cluster-1c5d
2021-02-11 08:52:35.146863104-05:00,GME,352611,3526,cluster-7a2b
2021-02-11 08:58:45.776324096-05:00,GME,588163,5881,cluster-9f4e
2021-02-11 09:37:05.938792960-05:00,GME,269609,2696,cluster-3b8a
2021-02-11 09:52:35.769112320-05:00,GME,165176,1651,cluster-1c5d
2021-02-11 09:56:46.165956864-05:00,GME,227513,2275,user-2c4e
2021-02-11 10:07:11.541621504-05:00,GME,334086,3340,cluster-1c5d
2021-02-11 10:08:35.210406656-05:00,GME,311842,3118,user-h3i8
2021-02-11 10:13:35.603900160-05:00,GME,333751,3337,cluster-7a2b
2021-02-11 10:20:05.945249024-05:00,GME,267311,2673,user-e1g3
2021-02-11 10:26:07.194106880-05:00,GME,459149,4591,cluster-1c5d
2021-02-11 10:34:32.691266048-05:00,GME,321016,3210,cluster-9f4e
2021-02-11 10:51:45.180214016-05:00,GME,471147,4711,user-2c4e
2021-02-11 10:53:09.036480256-05:00,GME,167909,1679,user-m7o5
2021-02-11 11:00:23.993724416-05:00,GME,361931,3619,cluster-9f4e
2021-02-11 11:04:10.248497664-05:00,GME,322861,3228,cluster-3b8a
2021-02-11 11:14:34.594434560-05:00,GME,308588,3085,cluster-7a2b
2021-02-11 11:36:33.083476736-05:00,GME,192573,1925,cluster-1c5d
2021-02-11 11:37:55.435815680-05:00,GME,408233,4082,cluster-9f4e
2021-02-11 11:44:45.917363968-05:00,GME,262972,2629,cluster-1c5d
2021-02-11 11:49:02.742338304-05:00,GME,229071,2290,cluster-9f4e
2021-02-11 12:14:23.710548992-05:00,GME,302196,3021,cluster-9f4e
2021-02-11 12:20:26.283189760-05:00,GME,279231,2792,user-l6n7
2021-02-11 12:34:24.778182912-05:00,GME,253249,2532,cluster-1c5d
2021-02-11 12:36:32.173692928-05:00,GME,416255,4162,cluster-1c5d
2021-02-11 13:08:04.916177152-05:00,GME,293883,2938,cluster-3b8a
2021-02-11 13:08:40.082055424-05:00,GME,210513,2105,user-l6n7
2021-02-11 13:26:51.334261248-05:00,GME,251210,2512,user-2c4e
2021-02-11 13:36:46.974755584-05:00,GME,285120,2851,user-h3i8
2021-02-11 13:48:55.867916032-05:00,GME,344166,3441,user-j1k9
2021-02-11 13:54:45.096323840-05:00,GME,310807,3108,cluster-7a2b
2021-02-11 14:19:00.524416768-05:00,GME,347582,3475,user-l6n7
2021-02-11 14:20:01.246586880-05:00,GME,484987,4849,user-j1k9
2021-02-11 14:29:33.155984128-05:00,GME,453177,4531,cluster-9f4e
2021-02-11 14:40:24.604422144-05:00,GME,436198,4361,user-d9f2
2021-02-11 14:43:58.983354112-05:00,GME,202081,2020,user-2c4e
2021-02-11 14:47:06.471577088-05:00,GME,327210,3272,cluster-7a2b
2021-02-11 14:49:46.048799488-05:00,GME,414464,4144,user-2c4e
2021-02-11 15:19:16.054994688-05:00,GME,288802,2888,cluster-7a2b
2021-02-11 15:28:49.162217216-05:00,GME,197900,1979,cluster-3b8a
2021-02-11 15:35:06.294870528-05:00,GME,425443,4254,cluster-3b8a
2021-02-11 15:49:56.820286720-05:00,GME,287725,2877,user-e1g3
2021-02-11 16:08:05.190170624-05:00,GME,329254,3292,user-h3i8
2021-02-11 16:27:24.244522752-05:00,GME,374267,3742,user-h3i8
2021-02-11 16:38:02.405425408-05:00,GME,153227,1532,cluster-1c5d
2021-02-11 16:40:27.267567360-05:00,GME,364308,3643,cluster-3b8a
2021-02-11 17:24:52.781441792-05:00,GME,248674,2486,user-h3i8
2021-02-11 17:48:37.221999360-05:00,GME,342021,3420,cluster-1c5d
2021-02-11 18:03:01.188652544-05:00,GME,453916,4539,cluster-7a2b
2021-02-11 18:09:45.600375040-05:00,GME,232246,2322,cluster-7a2b
2021-02-11 18:11:03.450951424-05:00,GME,264347,2643,user-j1k9
2021-02-11 18:27:46.875595008-05:00,GME,427114,4271,cluster-9f4e
2021-02-11 19:05:53.550248960-05:00,GME,231437,2314,user-d9f2
2021-02-11 19:16:03.605590528-05:00,GME,276452,2764,cluster-7a2b
2021-02-11 19:25:39.151964160-05:00,GME,309533,3095,user-e1g3
2021-02-11 20:19:36.765284608-05:00,GME,334057,3340,cluster-7a2b
2021-02-11 20:44:31.621494528-05:00,GME,291040,2910,user-l6n7
2021-02-11 21:16:51.172237056-05:00,GME,199929,1999,cluster-9f4e
2021-02-11 21:22:12.165718272-05:00,GME,278586,2785,user-d9f2
2021-02-11 21:39:36.436298496-05:00,GME,291822,2918,user-d9f2
2021-02-11 21:55:58.642070016-05:00,GME,311185,3111,cluster-3b8a
2021-02-11 22:03:11.316630528-05:00,GME,405192,4051,cluster-3b8a
2021-02-11 22:10:54.151921664-05:00,GME,422687,4226,cluster-7a2b
2021-02-11 22:17:54.844559360-05:00,GME,345312,3453,cluster-1c5d
2021-02-11 22:39:49.846939904-05:00,GME,167537,1675,cluster-9f4e
2021-02-11 23:24:47.124448512-05:00,GME,385384,3853,user-d9f2
2021-02-12 00:19:51.281231360-05:00,GME,336412,3364,user-h3i8
2021-02-12 00:21:34.916325632-05:00,GME,232740,2327,user-p8s6
2021-02-12 00:26:53.381824-05:00,GME,297775,2977,user-e1g3
2021-02-12 00:32:57.923230976-05:00,GME,358242,3582,user-2c4e
2021-02-12 00:44:25.332891136-05:00,GME,284442,2844,user-m7o5
2021-02-12 01:02:53.814414080-05:00,GME,444892,4448,cluster-7a2b
2021-02-12 01:14:37.724511232-05:00,GME,253874,2538,cluster-9f4e
2021-02-12 01:16:19.598448384-05:00,GME,234802,2348,user-2c4e
2021-02-12 01:48:57.974882048-05:00,GME,280212,2802,cluster-3b8a
2021-02-12 02:29:21.848589056-05:00,GME,309004,3090,user-h3i8
2021-02-12 03:02:34.862775552-05:00,GME,276042,2760,cluster-7a2b
2021-02-12 03:15:38.609590784-05:00,GME,224057,2240,user-2c4e
2021-02-12 03:59:31.466552832-05:00,GME,327463,3274,cluster-3b8a
2021-02-12 04:02:53.379333376-05:00,GME,335591,3355,user-2c4e
2021-02-12 04:14:38.972095488-05:00,GME,372063,3720,cluster-3b8a
2021-02-12 04:24:03.356207616-05:00,GME,219885,2198,cluster-9f4e
2021-02-12 05:22:59.433431040-05:00,GME,274561,2745,user-p8s6
2021-02-12 05:25:36.485823744-05:00,GME,329956,3299,user-d9f2
2021-02-12 05:54:35.479295744-05:00,GME,286684,2866,cluster-7a2b
2021-02-12 06:17:39.702395904-05:00,GME,386296,3862,cluster-7a2b
2021-02-12 06:21:04.392410880-05:00,GME,246302,2463,user-l6n7
2021-02-12 06:23:17.462566400-05:00,GME,444297,4442,cluster-1c5d
2021-02-12 06:23:34.073762560-05:00,GME,320778,3207,user-m7o5
2021-02-12 06:29:15.379638272-05:00,GME,181393,1813,user-e1g3
2021-02-12 06:36:01.809005056-05:00,GME,323352,3233,user-2c4e
2021-02-12 06:57:43.239874560-05:00,GME,304288,3042,user-2c4e
2021-02-12 06:58:24.627669504-05:00,GME,214471,2144,cluster-7a2b
2021-02-12 07:08:51.149891328-05:00,GME,347193,3471,user-j1k9
2021-02-12 07:26:57.595618048-05:00,GME,255658,2556,cluster-1c5d
2021-02-12 07:30:26.993550336-05:00,GME,247839,2478,user-h3i8
2021-02-12 07:37:28.856916224-05:00,GME,300254,3002,cluster-3b8a
2021-02-12 08:57:44.056992-05:00,GME,279359,2793,user-j1k9
2021-02-12 09:06:41.651975168-05:00,GME,288436,2884,cluster-7a2b
2021-02-12 09:06:50.534554880-05:00,GME,228212,2282,cluster-7a2b
2021-02-12 09:12:53.576618240-05:00,GME,299138,2991,user-p8s6
2021-02-12 09:41:33.645473536-05:00,GME,408554,4085,user-d9f2
2021-02-12 09:45:42.667421696-05:00,GME,393355,3933,user-h3i8
2021-02-12 09:46:20.824977920-05:00,GME,244937,2449,user-j1k9
2021-02-12 09:57:47.591597824-05:00,GME,377949,3779,cluster-9f4e
2021-02-12 11:01:19.656422400-05:00,GME,219062,2190,user-m7o5
2021-02-12 11:37:38.110423552-05:00,GME,251585,2515,user-p8s6
2021-02-12 11:41:18.649547264-05:00,GME,345809,3458,cluster-9f4e
2021-02-12 11:52:47.523593728-05:00,GME,146386,1463,user-h3i8
2021-02-12 12:01:01.642290944-05:00,GME,469322,4693,user-2c4e
2021-02-12 12:18:11.032382976-05:00,GME,242855,2428,user-d9f2
